RegionID,RegionName,City,State,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,population,popchange,median age,medianprice,crime,
65810,19143,Philadelphia,PA,7.19,7.1,6.98,6.81,6.72,6.61,6.41,6.25,6.02,5.85,5.69,5.66,5.65,5.68,5.72,5.85,5.83,5.9,5.94,5.87,5.71,5.61,5.57,5.59,5.53,5.53,5.63,5.71,5.73,5.78,5.82,5.85,5.84,5.85,5.86,5.94,6.07,6.05,6.13,6.08,6.07,5.97,6.08,6.14,6.19,6.13,6.2,6.18,6.13,6.09,6.03,6.02,6.01,5.91,5.82,5.72,5.64,5.53,5.54,5.62,5.6,5.57,5.64,5.59,5.58,5.53,5.41,5.17,5.2,5.52,5.41,5.28,5.27,5.28,5.34,5.43,5.51,5.6,5.59,5.58,5.6,5.53,5.48,5.5,5.55,5.63,5.69,64073.0000,-0.1940,35.0000,63000.0000,0.7100,
65779,19111,Philadelphia,PA,10.81,10.89,10.85,10.57,10.51,10.35,10.25,10.17,10.2,10.09,10,10.02,9.93,9.86,9.82,9.81,9.83,9.72,9.77,9.92,9.96,10.03,10.13,10.11,10.14,10.21,10.12,9.95,9.94,10.08,10.09,10.1,10.18,10.28,10.23,10.32,10.26,10.12,10.21,10.18,10.23,10.28,10.29,10.2,10.19,9.97,9.76,9.71,9.71,9.72,9.72,9.75,9.78,9.77,9.66,9.64,9.54,9.51,9.58,9.8,9.91,10.02,10.06,9.89,9.93,10.11,10.06,10.04,10.14,10.46,10.5,10.54,10.57,10.69,10.91,11.06,11.12,11.23,11.03,10.94,10.94,10.96,10.95,11,11.14,11.25,11.35,69367.0000,0.2470,35.0000,153300.0000,0.4900,
65791,19124,Philadelphia,PA,7.82,7.73,7.81,7.74,7.68,7.63,7.57,7.43,7.43,7.4,7.31,7.3,7.37,7.38,7.4,7.4,7.35,7.35,7.26,7.18,7.09,7.01,6.94,6.93,6.9,6.9,6.98,7.05,6.98,6.98,6.82,6.73,6.66,6.69,6.7,6.67,6.65,6.55,6.62,6.6,6.59,6.6,6.56,6.61,6.6,6.53,6.5,6.62,6.63,6.61,6.71,6.75,6.75,6.73,6.73,6.76,6.76,6.69,6.77,6.9,6.95,6.98,6.95,6.81,6.83,6.81,6.75,6.79,6.75,6.84,6.86,6.88,6.88,6.9,6.96,7.04,7.08,7.12,7.1,7.23,7.09,6.95,6.85,6.95,7.09,7.15,7.21,64015.0000,0.0440,31.9000,792000.0000,0.7700,
65787,19120,Philadelphia,PA,7.73,7.7,7.78,7.79,7.84,7.89,7.88,7.85,7.84,7.79,7.67,7.64,7.7,7.66,7.6,7.57,7.55,7.45,7.42,7.36,7.21,7.17,7.24,7.22,7.14,7.2,7.24,7.18,7.12,7.05,6.88,6.8,6.64,6.58,6.64,6.57,6.63,6.6,6.65,6.58,6.57,6.56,6.5,6.5,6.52,6.53,6.57,6.66,6.7,6.74,6.82,6.78,6.83,6.82,6.79,6.74,6.71,6.62,6.73,6.9,7.02,7.06,7.08,6.96,6.85,6.84,6.74,6.88,6.89,6.74,6.78,6.88,6.93,7.01,7.11,7.19,7.25,7.29,7.22,7.24,7.17,7.12,7.06,7.23,7.43,7.45,7.42,77645.0000,0.2140,28.6000,824000.0000,0.7000,
65801,19134,Philadelphia,PA,6.45,6.43,6.34,6.44,6.43,6.42,6.36,6.27,6.09,5.97,5.88,5.83,5.82,5.83,5.84,5.85,5.76,5.68,5.61,5.47,5.37,5.28,5.23,5.29,5.29,5.23,5.16,5.12,5.09,5.1,5.07,5.19,5.17,5.16,5.15,5.14,5.22,5.3,5.41,5.48,5.46,5.41,5.38,5.33,5.29,5.18,5.2,5.17,5.3,5.41,5.58,5.64,5.68,5.61,5.53,5.44,5.33,5.27,5.3,5.34,5.34,5.31,5.28,5.18,5.14,5.08,5.03,4.61,4.53,4.57,4.57,4.65,4.71,4.75,4.77,4.83,4.74,4.67,4.51,4.39,4.37,4.32,4.38,4.47,4.64,4.65,4.76,63631.0000,0.1020,29.1000,54500.0000,0.8300,
65815,19148,Philadelphia,PA,10.89,10.77,10.84,10.84,10.75,10.59,10.37,10.19,10.02,9.84,9.69,9.56,9.72,9.74,9.74,9.7,9.59,9.43,9.32,9.26,9.39,9.37,9.47,9.48,9.38,9.41,9.42,9.43,9.35,9.48,9.67,9.77,9.74,9.64,9.57,9.63,9.79,9.92,10.14,10.26,10.45,10.48,10.88,10.94,10.87,10.61,10.56,10.46,10.31,10.25,10.4,10.59,10.64,10.72,10.75,10.76,10.78,10.67,10.75,10.84,10.91,10.95,10.97,10.99,11.05,11.27,11.34,11.07,11.08,11.36,11.35,11.52,11.58,11.91,12.19,12.4,12.49,12.52,12.4,12.36,12.39,12.32,12.32,12.47,12.69,12.71,12.9,52629.0000,0.0750,35.7000,176700.0000,0.4600,
65772,19104,Philadelphia,PA,8.18,8.23,8.14,8.15,8.01,7.66,7.44,7.1,6.66,6.43,6.36,6.37,6.43,6.48,6.53,6.63,6.46,6.54,6.39,6.23,5.83,5.7,5.82,5.96,6.07,6.18,6.29,6.38,6.31,6.31,6.21,6.27,6.26,6.27,6.28,6.38,6.69,6.96,7.4,7.35,7.3,7.14,7.2,7.05,6.93,7.01,7.08,6.76,6.78,6.81,7.05,7.22,7.29,7.26,7.17,7.12,7.1,7.01,6.94,6.78,6.61,6.71,6.91,6.93,7.09,7.28,7.25,7.18,7.17,8.46,8.06,7.9,8.02,8.14,8.28,8.38,8.37,8.33,8.3,8.52,8.67,8.83,8.89,9.13,9.29,9.52,9.64,53360.0000,0.0350,22.2000,10830.0000,0.8000,
65811,19144,Philadelphia,PA,7.71,7.53,7.59,7.65,7.55,7.43,7.35,7.29,7.4,7.5,7.44,7.47,7.41,7.42,7.36,7.26,7.14,7.16,7.22,7.22,7.09,6.98,6.99,7.08,7.17,7.31,7.51,7.59,7.49,7.48,7.48,7.32,7.25,7.32,7.24,7.19,7.2,7.34,7.51,7.68,7.62,7.57,7.64,7.77,7.81,7.65,7.75,7.87,7.93,8.05,8.11,8.23,8.3,8.34,8.29,8.16,8.04,7.91,7.88,7.96,8.01,7.97,7.92,7.84,7.95,7.94,7.88,7.41,7.36,7.34,7.55,7.85,8.14,8.37,8.54,8.68,8.74,8.83,8.78,8.88,8.75,8.86,8.92,8.98,9.17,9.32,9.41,41549.0000,-0.1210,35.8000,121100.0000,0.7400,
65807,19140,Philadelphia,PA,5.5,5.48,5.14,5.19,5.17,5.19,5.13,5.05,4.95,4.89,4.84,4.82,4.81,4.85,4.88,4.98,4.98,4.93,4.84,4.71,4.66,4.59,4.56,4.58,4.56,4.6,4.6,4.58,4.5,4.56,4.49,4.46,4.47,4.51,4.47,4.45,4.42,4.34,4.37,4.4,4.4,4.44,4.44,4.5,4.49,4.36,4.27,4.33,4.36,4.44,4.45,4.56,4.63,4.54,4.42,4.24,4.15,4.1,4.15,4.26,4.31,4.31,4.4,4.29,4.26,4.17,4.06,4.13,4.13,4.33,4.29,4.36,4.38,4.42,4.51,4.54,4.53,4.53,4.5,4.4,4.29,4.23,4.23,4.26,4.34,4.38,4.42,53608.0000,-0.1350,32.7000,47700.0000,0.8400,
65812,19145,Philadelphia,PA,9.69,9.62,9.75,9.71,9.64,9.41,9.16,8.74,8.47,8.15,7.91,7.82,7.89,8.08,8.23,8.33,8.38,8.37,8.34,8.19,8.24,8.15,8.24,8.29,8.33,8.41,8.48,8.5,8.49,8.41,8.4,8.25,8.09,8.07,7.93,7.98,8.09,8.32,8.64,8.7,8.81,8.72,8.61,8.66,8.8,8.65,8.57,8.43,8.41,8.51,8.73,8.85,8.88,8.94,8.96,8.87,8.87,8.83,8.99,9.15,9.36,9.55,9.7,9.72,9.81,9.98,9.93,9.47,9.46,10.24,10.25,10.31,10.3,10.46,10.61,10.9,11.15,11.25,11.29,11.35,11.24,11.22,11.3,11.54,11.7,11.82,12.04,47498.0000,-0.1010,35.6000,153700.0000,0.5600,
65813,19146,Philadelphia,PA,10.24,10.18,10.25,10.3,10.34,10.19,9.84,9.65,9.23,8.85,8.51,8.25,8.32,8.52,8.59,8.65,8.68,8.71,8.5,8.39,8.39,8.45,8.58,8.56,8.64,8.73,8.98,9.17,9.08,9,9.09,9.46,9.65,9.67,9.7,9.88,10.28,10.51,10.75,10.92,11.08,11.1,11.29,11.1,11.08,10.92,10.96,11.17,11.5,11.95,12.18,12.49,12.65,12.67,12.44,12.08,11.81,11.61,11.77,12,12.06,12.24,12.34,12.36,12.79,12.91,12.79,12.16,12.27,12.92,12.95,13.01,13.17,13.48,13.72,13.94,13.99,14.04,13.92,13.91,13.93,13.97,14.04,14.15,14.34,14.54,14.86,36596.0000,-0.0220,32.9000,234700.0000,0.5800,
65816,19149,Philadelphia,PA,8.54,8.68,8.96,9.26,9.43,9.52,9.48,9.57,9.62,9.48,9.47,9.36,9.28,9.16,9.12,9.1,8.95,8.72,8.7,8.58,8.54,8.5,8.53,8.43,8.42,8.54,8.74,8.82,8.74,8.63,8.61,8.62,8.65,8.68,8.74,8.8,8.7,8.56,8.59,8.53,8.46,8.51,8.46,8.57,8.57,8.41,8.33,8.18,8.14,8.12,8.18,8.25,8.31,8.46,8.52,8.48,8.47,8.46,8.46,8.6,8.7,8.76,8.8,8.62,8.64,8.81,8.82,8.86,8.87,9.14,9.12,9.18,9.15,9.19,9.29,9.37,9.38,9.42,9.41,9.46,9.53,9.5,9.49,9.56,9.65,9.69,9.74,36596.0000,-0.0220,32.9000,234700.0000,0.5800,
65814,19147,Philadelphia,PA,12.68,12.81,12.8,12.86,12.91,12.96,12.85,12.72,12.59,12.5,12.49,12.49,12.51,12.63,12.69,12.57,12.46,12.38,12.41,12.43,12.42,12.36,12.3,12.4,12.6,12.75,12.91,13.02,13.25,13.38,13.48,13.33,13.07,12.81,12.61,12.59,12.67,13.02,13.25,13.47,13.67,13.68,13.93,14.02,14.01,13.65,13.45,13.48,13.55,13.67,13.69,13.71,13.84,13.84,13.7,13.59,13.38,13.01,12.96,13.09,13.38,13.59,13.85,13.84,14.43,14.34,14.08,13.92,13.9,14.15,14.16,14.43,14.59,14.76,14.89,15.03,15.09,15.21,15.15,15.15,15.15,15.11,15.14,15.33,15.67,16,16.37,36580.0000,0.0610,34.2000,344600.0000,0.4000,
65806,19139,Philadelphia,PA,6.64,6.48,6.29,6.11,6.08,5.97,5.87,5.65,5.39,5.26,5.12,5.04,5.03,5.02,5.04,5.08,5.03,5.01,5.04,4.97,4.89,4.92,4.97,5.01,4.97,4.92,5,5.08,5.09,5.11,5.1,5.07,5.08,5.14,5.16,5.24,5.3,5.38,5.46,5.43,5.42,5.28,5.18,5.1,5.1,5.04,5.08,5.1,5.08,5.1,5.33,5.41,5.46,5.35,5.17,4.99,4.93,4.88,4.86,4.93,4.99,4.98,5.02,4.95,5.01,5.02,5.05,5.3,5.25,5.5,5.31,5.19,5.07,5.03,5.14,5.24,5.28,5.35,5.32,5.23,5.19,5.13,5.08,5.07,5.16,5.24,5.33,42451.0000,-0.1240,32.3000,62000.0000,0.8400,
65771,19103,Philadelphia,PA,13.98,14.38,14.32,14.67,14.75,14.98,14.58,14.29,14.24,14.06,13.89,13.9,13.85,14.03,13.94,13.94,13.79,13.82,13.77,13.6,13.51,13.51,13.4,13.56,13.75,14.22,14.3,14.11,14.16,13.95,13.76,13.81,13.75,13.74,13.71,13.95,14.32,14.76,14.96,15.01,15.05,14.91,15.05,15.16,15.12,14.99,14.88,15.02,15.22,15.35,15.55,15.45,15.46,15.49,15.26,15.09,15.1,14.9,14.92,15,15.09,15.05,15.07,14.87,15.67,15.7,15.52,14.93,14.88,14.8,14.99,15.37,15.43,15.44,15.33,15.42,15.34,15.21,15,15.26,15.25,15.47,15.63,15.79,15.96,16.18,16.42,23492.0000,0.3080,35.1000,470900.0000,0.3300,
65795,19128,Philadelphia,PA,11.83,11.82,11.9,11.9,11.96,11.89,11.84,11.74,11.5,11.43,11.36,11.31,11.34,11.4,11.4,11.3,11.28,11.24,11.15,11.06,11.02,11.14,11.2,11.27,11.39,11.42,11.37,11.17,11.02,10.92,10.86,10.83,10.84,10.83,10.98,11.01,11.01,10.94,10.95,11.1,11.21,11.25,11.16,11.11,11.07,10.95,11.02,11.14,11.26,11.36,11.36,11.31,11.24,11.13,10.98,10.84,10.76,10.62,10.73,10.88,10.99,11.1,11.1,11.06,11.13,11.26,11.31,11.26,11.29,11.58,11.6,11.72,11.83,11.94,12.07,12.1,12.1,12.08,11.95,11.87,11.89,11.99,12.12,12.21,12.35,12.48,12.61,37152.0000,-0.0050,34.0000,222800.0000,0.3400,
65799,19132,Philadelphia,PA,4.66,4.66,4.42,4.36,4.39,4.43,4.29,4.21,4.11,4,3.92,3.91,3.87,3.95,4.02,4.14,4.07,4.05,4.03,4,4.01,4.03,4.03,4.09,4.03,4.02,3.99,4,3.99,4.11,4.11,4.06,3.95,3.9,3.96,3.92,3.87,3.84,3.91,3.88,3.93,3.94,4,4.02,4.11,4.06,4.01,4.09,4.07,4.04,4.01,4.01,4.02,3.82,3.67,3.47,3.32,3.24,3.2,3.21,3.23,3.22,3.22,3.24,3.19,3.21,3.16,3,3.01,3.14,3.18,3.32,3.34,3.42,3.47,3.42,3.37,3.36,3.29,3.2,3.08,3.01,3.08,3.14,3.23,3.28,3.31,35930.0000,-0.2620,34.7000,33100.0000,0.7700,
65783,19115,Philadelphia,PA,11.61,11.63,11.64,11.6,11.65,11.8,11.8,11.67,11.7,11.61,11.52,11.67,11.61,11.67,11.6,11.4,11.32,11.23,11.4,11.57,11.7,11.72,11.78,11.84,12.02,12.08,11.95,11.71,11.52,11.28,11.15,11.19,11.14,11.4,11.47,11.42,11.46,11.42,11.57,11.63,11.73,11.81,12.1,11.97,11.98,11.72,11.69,11.48,11.49,11.59,11.64,11.79,11.94,11.76,11.43,11.42,11.24,11.23,11.43,11.46,11.54,11.8,11.75,11.63,11.55,11.76,11.81,11.64,11.68,11.82,11.83,11.96,11.92,11.93,11.98,12.05,12.15,12.15,12.01,12.03,12.02,12.02,12.12,12.17,12.24,12.48,12.68,32504.0000,-0.0270,46.0000,203600.0000,0.3300,
65797,19130,Philadelphia,PA,12.72,12.88,12.86,12.88,12.93,12.9,12.8,12.73,12.59,12.44,12.36,12.38,12.41,12.53,12.59,12.51,12.4,12.31,12.31,12.22,12.17,12.19,12.22,12.28,12.39,12.44,12.49,12.51,12.62,12.73,12.63,12.55,12.46,12.46,12.55,12.6,12.66,12.94,13.17,13.2,13.32,13.36,13.64,13.78,13.77,13.56,13.3,13.27,13.33,13.52,13.56,13.65,13.7,13.54,13.37,13.25,13.16,12.88,12.91,13.06,13.27,13.35,13.39,13.33,13.9,13.99,13.74,13.6,13.55,13.51,13.66,13.82,14.01,14.12,14.25,14.4,14.43,14.51,14.45,14.48,14.55,14.59,14.68,14.79,15.02,15.31,15.59,26743.0000,0.1180,32.6000,336700.0000,0.4400,
65782,19114,Philadelphia,PA,11.18,11.34,11.31,11.17,11.15,11.1,11.11,10.92,10.8,10.69,10.66,10.79,10.77,10.63,10.49,10.41,10.48,10.49,10.51,10.61,10.62,10.51,10.39,10.42,10.69,10.79,10.56,10.6,10.47,10.5,10.54,10.43,10.32,10.37,10.27,10.36,10.5,10.49,10.78,10.81,10.73,10.71,10.89,10.6,10.67,10.52,10.48,10.52,10.49,10.37,10.25,10.26,10.31,10.26,10.06,10.18,10.14,10.1,10.16,10.21,10.28,10.34,10.41,10.27,10.33,10.57,10.73,10.44,10.48,10.81,10.87,10.96,10.91,10.89,10.89,10.87,10.86,10.94,10.91,10.95,11.07,11.14,11.13,11.17,11.28,11.39,11.58,30952.0000,-0.0130,42.4000,178700.0000,0.3800,
65819,19152,Philadelphia,PA,11.05,11.08,11.02,10.76,10.74,10.7,10.65,10.53,10.5,10.42,10.31,10.48,10.34,10.27,10.15,10.04,10.1,9.97,10.1,10.31,10.32,10.32,10.4,10.53,10.65,10.63,10.45,10.29,10.36,10.44,10.45,10.46,10.59,10.8,10.64,10.72,10.7,10.64,10.82,10.85,10.85,10.92,10.97,10.83,10.77,10.44,10.23,10.22,10.15,10.07,10.13,10.19,10.23,10.23,10.07,10.09,10.05,9.98,9.99,10.12,10.22,10.38,10.39,10.19,10.21,10.37,10.36,10.25,10.33,10.61,10.78,10.93,10.9,10.95,11.06,11.14,11.25,11.41,11.32,11.23,11.24,11.3,11.28,11.3,11.41,11.58,11.85,34684.0000,0.1230,40.6000,170900.0000,0.3800,
