RegionID,RegionName,City,State,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,population,popchange,median age,medianprice,crime,
65808,19141,Philadelphia,PA,7.36,7.2,7.3,7.41,7.39,7.4,7.39,7.34,7.39,7.52,7.39,7.44,7.54,7.56,7.39,7.35,7.27,7.18,7.14,7.07,6.94,6.87,6.97,7.12,7.21,7.21,7.29,7.29,7.25,7.18,7.12,7.13,7.12,7.11,7.13,7.28,7.45,7.43,7.53,7.51,7.4,7.3,7.31,7.41,7.32,7.25,7.39,7.26,7.31,7.28,7.31,7.47,7.52,7.45,7.36,7.27,7.27,7.24,7.3,7.45,7.51,7.66,7.79,7.76,7.86,8.04,7.91,8.23,8.17,7.86,7.95,8.21,8.41,8.57,8.64,8.72,8.8,8.85,8.81,8.77,8.65,8.44,8.45,8.47,8.48,8.51,8.52,33591.0000,-0.1090,33.7000,108100.0000,0.7200,
65784,19116,Philadelphia,PA,11.71,11.78,11.85,11.82,11.82,11.94,12.02,11.85,11.8,11.76,11.65,11.72,11.79,11.9,11.74,11.62,11.53,11.47,11.7,11.73,11.82,11.77,11.75,11.87,11.92,12.02,11.81,11.61,11.43,11.16,11.04,11.11,11.16,11.43,11.7,11.72,11.7,11.68,11.56,11.63,11.56,11.59,11.9,11.78,11.89,11.77,11.8,11.56,11.58,11.69,11.69,11.58,11.61,11.52,11.14,11.36,11.22,11.17,11.43,11.53,11.7,12.06,12.16,11.94,11.8,12.01,12.09,11.89,11.95,12.07,12.04,12.1,12.07,12.08,12.17,12.09,12.02,12.02,11.9,11.91,11.95,11.94,12.02,12.05,12.12,12.29,12.48,33220.0000,0.0340,44.1000,222100.0000,0.3400,
65803,19136,Philadelphia,PA,9.59,9.77,9.94,10.01,10,9.94,9.92,9.98,10.16,10.05,9.96,9.75,9.63,9.48,9.31,9.34,9.37,9.17,9.17,9.14,9.1,9.1,9.12,9.07,9,9.08,9.15,9.16,9.1,8.85,8.77,8.84,8.98,8.95,8.94,8.96,8.95,8.75,8.77,8.77,8.81,8.85,8.93,8.97,8.98,8.83,8.81,8.65,8.66,8.71,8.8,8.83,8.81,8.87,8.91,8.78,8.71,8.62,8.67,8.72,8.81,8.9,8.95,8.82,8.78,8.93,9,9.15,9.22,9.44,9.46,9.5,9.48,9.52,9.59,9.64,9.75,9.8,9.71,9.69,9.72,9.77,9.73,9.83,9.92,9.96,10.03,34873.0000,-0.1080,36.1000,124800.0000,0.4800,
65805,19138,Philadelphia,PA,8.06,8.02,8.13,8.16,8.15,7.96,7.87,7.68,7.76,7.82,7.73,7.78,7.83,7.84,7.71,7.59,7.49,7.43,7.42,7.45,7.47,7.44,7.51,7.59,7.59,7.57,7.66,7.81,7.73,7.74,7.74,7.64,7.68,7.65,7.58,7.64,7.79,7.79,7.81,7.86,7.94,7.98,7.89,7.91,7.81,7.85,7.86,7.77,7.53,7.37,7.36,7.46,7.47,7.4,7.29,7.2,7.2,7.18,7.32,7.49,7.66,7.73,7.72,7.65,7.85,7.99,7.97,8.15,8.08,8.56,8.63,8.75,8.7,8.68,8.73,8.84,9,8.95,8.8,8.63,8.58,8.48,8.44,8.4,8.41,8.42,8.39,34240.0000,-0.0770,35.2000,108100.0000,0.6200,
65821,19154,Philadelphia,PA,10.82,11.06,10.98,10.96,10.92,11.04,11.06,10.96,10.96,10.88,10.86,11.06,11.01,10.81,10.6,10.45,10.58,10.61,10.72,10.78,10.68,10.5,10.38,10.27,10.7,10.65,10.51,10.63,10.58,10.65,10.78,10.67,10.35,10.21,10.21,10.33,10.43,10.46,10.7,10.5,10.4,10.39,10.58,10.3,10.4,10.21,10.15,10.05,10,10,10,10.07,10.33,10.4,10.09,10.01,9.95,9.9,9.9,9.97,10.07,10.21,10.3,10.29,10.34,10.56,10.67,10.68,10.65,10.78,10.85,10.97,10.98,10.96,10.96,10.97,11.05,11.06,11,11.03,11.15,11.14,11.2,11.25,11.37,11.44,11.52,33618.0000,-0.1250,39.1000,178300.0000,0.3000,
65818,19151,Philadelphia,PA,8.37,8.24,8.22,8.37,8.39,8.2,8.16,7.84,7.56,7.47,7.54,7.62,7.63,7.74,7.8,7.94,7.84,7.83,7.8,7.75,7.4,7.21,7.08,7.17,7.25,7.22,7.32,7.33,7.42,7.49,7.51,7.55,7.54,7.39,7.42,7.5,7.57,7.78,7.94,8.06,8.07,8.01,7.99,7.87,8.05,7.89,7.91,7.69,7.56,7.58,7.84,8.16,8.34,8.33,8.15,8.07,8.09,8.01,7.99,8.05,8.14,8.22,8.26,8.14,8.13,8.09,7.95,8.09,7.97,8.51,8.54,8.56,8.47,8.6,8.72,8.89,9.03,9.07,9.12,9.22,9.19,9.19,9.29,9.47,9.67,9.8,9.8,32683.0000,0.0370,35.6000,117500.0000,0.6300,
65802,19135,Philadelphia,PA,8.33,8.37,8.52,8.59,8.61,8.63,8.64,8.74,8.8,8.83,8.85,8.82,8.84,8.74,8.74,8.61,8.5,8.34,8.39,8.46,8.55,8.46,8.43,8.32,8.17,8.21,8.27,8.25,8.13,8.11,8.06,8.08,8.18,8.18,8.12,8.12,8.02,7.82,7.79,7.78,7.82,7.83,7.83,8.01,8.06,7.94,7.84,7.9,7.8,7.88,8,7.97,7.99,8.03,7.98,7.91,7.87,7.89,7.93,8.04,8.03,8.09,8.13,8.01,7.98,7.97,7.96,7.92,7.91,8.05,8.04,8.01,7.93,7.89,8.01,8.19,8.35,8.37,8.34,8.39,8.43,8.38,8.36,8.41,8.48,8.47,8.55,31886.0000,-0.0370,33.9000,99200.0000,0.6000,
65786,19119,Philadelphia,PA,11.49,11.44,11.49,11.39,11.23,11.15,11.19,11.23,11.21,11.13,11.06,11.06,11.06,11.26,11.24,11.12,11.18,11.06,11.11,11.05,11.15,11.32,11.38,11.41,11.58,11.6,11.6,11.46,11.24,11.05,11.14,11.11,10.97,11.08,11,11.16,11.21,11.21,11.38,11.58,11.78,11.98,11.95,12.02,12.02,11.89,11.85,11.92,11.94,12.1,12.19,12.19,12.09,12.09,11.88,11.76,11.68,11.53,11.57,11.65,11.84,12.02,11.85,11.76,11.81,12.06,12.13,11.77,11.84,11.75,11.9,12.04,12.13,12.39,12.75,13,12.98,13.08,12.84,12.76,12.88,13.04,13.15,13.25,13.31,13.45,13.68,29012.0000,-0.0070,42.7000,233300.0000,0.4500,
65792,19125,Philadelphia,PA,10.94,10.9,10.81,10.79,10.89,10.71,10.54,10.5,10.21,10.09,10.12,10.05,9.93,9.9,9.8,9.84,9.79,9.75,9.75,9.78,9.58,9.4,9.47,9.49,9.56,9.58,9.66,9.69,9.77,9.79,9.82,9.77,9.74,9.78,9.82,9.99,10.39,10.69,10.77,10.81,10.74,10.63,10.53,10.57,10.67,10.38,10.33,10.28,10.46,10.64,10.69,10.66,10.78,10.86,10.86,10.88,10.81,10.56,10.59,10.73,10.93,11.08,11.25,11.32,11.65,12.04,12.01,11.68,11.7,11.94,12.06,12.23,12.55,12.82,12.92,13.02,12.98,12.93,12.82,13,13.1,13.21,13.3,13.37,13.63,13.8,14.04,22560.0000,-0.0980,33.8000,201900.0000,0.5500,
65809,19142,Philadelphia,PA,7.01,6.93,6.9,6.8,6.72,6.65,6.56,6.48,6.47,6.45,6.36,6.42,6.39,6.4,6.41,6.36,6.22,6.23,6.14,6.09,5.99,5.98,5.93,5.96,6.04,6.23,6.3,6.32,6.32,6.37,6.35,6.31,6.27,6.07,5.92,5.81,5.88,5.8,5.85,5.83,5.76,5.65,5.72,5.91,5.97,5.95,6.15,6.23,6.27,6.16,6.05,5.93,5.85,5.7,5.48,5.22,5.06,5.02,5.04,5.15,5.38,5.56,5.8,5.83,5.8,5.89,5.84,5.71,5.74,5.98,5.89,5.86,5.75,5.72,5.72,5.85,5.87,5.91,5.88,5.92,5.89,5.83,5.82,5.85,5.9,5.99,6.1,28770.0000,-0.0240,29.2000,67500.0000,0.7800,
65817,19150,Philadelphia,PA,8.95,9.04,9.17,9.31,9.18,8.94,8.66,8.56,8.55,8.69,8.77,8.99,9.24,9.46,9.42,9.39,9.35,9.12,8.99,8.85,8.92,8.89,9.02,9.13,9.27,9.44,9.52,9.56,9.59,9.49,9.57,9.46,9.36,9.3,9.35,9.33,9.24,9.02,9.01,9.05,9.14,9.21,9.42,9.44,9.47,9.51,9.66,9.56,9.49,9.45,9.55,9.47,9.42,9.45,9.32,9.23,9.19,9.11,8.98,9.08,9.32,9.33,9.4,9.3,9.45,9.55,9.53,9.46,9.32,9.33,9.44,9.74,9.79,9.86,9.96,9.95,9.97,9.93,9.78,9.73,9.71,9.73,9.82,9.85,9.9,10.23,10.61,25282.0000,-0.1100,42.7000,146600.0000,0.4700,
65789,19122,Philadelphia,PA,9.01,8.86,8.62,8.03,7.78,7.14,6.72,6.65,6.66,6.5,6.53,6.4,6.55,6.58,6.77,6.96,6.8,6.75,6.5,6.16,6.09,6.11,6.24,6.36,6.54,6.83,7.04,6.83,6.65,6.69,6.83,6.54,6.26,6.1,6.15,6.12,6.46,6.82,7.07,7.11,7.09,7.03,7.18,7.22,7.31,7.24,7.19,7.11,7.31,7.63,8.06,8.27,8.26,8.4,8.33,8.26,8.41,8.43,8.48,8.36,8.47,8.64,8.59,8.52,8.66,8.69,8.82,8.36,8.41,9.46,9.4,9.39,9.44,9.6,9.54,9.52,9.64,9.68,9.31,9.15,9.1,9.2,9.36,9.46,9.68,10.02,10.27,20359.0000,-0.0190,26.4000,151900.0000,0.7600,
65800,19133,Philadelphia,PA,5.14,5,4.6,4.54,4.57,4.52,4.52,4.49,4.3,4.2,4.09,4.14,4.2,4.32,4.41,4.47,4.39,4.35,4.32,4.24,4.28,4.27,4.3,4.28,4.28,4.28,4.25,4.22,4.14,4.09,3.99,4,3.96,3.92,3.9,3.86,3.93,4.06,4.17,4.2,4.24,4.28,4.3,4.31,4.35,4.23,4.26,4.4,4.52,4.65,4.83,4.9,5.01,4.94,4.86,4.58,4.41,4.3,4.31,4.31,4.37,4.38,4.32,4.14,4.14,4.12,4.06,3.83,3.78,3.95,3.87,3.86,3.88,3.92,3.96,3.97,3.99,4.04,4.01,3.97,3.95,3.91,3.88,3.95,4.08,4.09,4.26,26247.0000,-0.2080,29.3000,47000.0000,0.8800,
65775,19107,Philadelphia,PA,12.71,12.89,12.95,13.01,13.06,13.28,13.28,12.95,12.93,12.86,12.64,12.39,12.44,12.56,12.6,12.64,12.52,12.4,12.32,12.31,12.29,12.32,12.28,12.42,12.84,13.08,13.08,12.89,12.64,12.6,12.54,12.34,12.22,12.18,12.2,12.27,12.4,12.67,12.88,12.97,13.13,13.23,13.06,13.09,13.15,13.27,13.23,13.12,13.21,13.42,13.29,13.3,13.37,13.25,13.05,12.86,12.8,12.48,12.51,12.57,12.68,12.77,12.75,12.73,12.88,13.09,13.14,12.98,13,14.1,13.95,13.75,13.83,13.72,13.78,13.83,14,14.06,13.83,13.83,13.86,13.85,13.97,14.09,14.27,14.43,14.64,12319.0000,0.3110,30.1000,275400.0000,0.4500,
65790,19123,Philadelphia,PA,12.62,12.75,12.71,12.71,12.7,12.7,12.62,12.46,12.4,12.37,12.33,12.32,12.36,12.47,12.55,12.49,12.32,12.16,12.06,12.1,12.01,11.94,11.96,12.08,12.24,12.25,12.33,12.34,12.36,12.41,12.34,12.25,12.19,12.16,12.14,12.23,12.31,12.59,12.74,12.91,13.05,13.07,12.99,12.99,13.1,12.99,12.92,13.13,13.37,13.49,13.46,13.51,13.59,13.49,13.31,13.15,13,12.7,12.72,12.86,13.07,13.2,13.21,13.14,13.97,13.9,13.69,13.49,13.51,13.82,13.95,14.21,14.4,14.45,14.46,14.47,14.42,14.45,14.35,14.33,14.34,14.4,14.43,14.51,14.8,15.1,15.35,13342.0000,0.0690,32.9000,343800.0000,0.6200,
65774,19106,Philadelphia,PA,14.16,14.3,14.2,14.17,14.03,13.93,13.93,13.77,13.98,13.75,13.52,13.48,13.46,13.56,13.34,13.27,13.27,13.3,13.06,12.89,12.71,12.52,12.65,12.67,12.68,12.84,12.94,13.01,13,12.98,12.83,12.64,12.57,12.68,12.72,12.72,12.82,13.06,13.23,13.37,13.6,13.6,13.85,13.97,14.02,13.83,13.69,13.69,13.74,14.39,13.7,13.73,13.74,13.56,13.36,13.16,13.13,12.94,13.04,13.18,13.29,13.33,13.4,13.29,13.49,13.79,13.69,13.34,13.24,13.67,13.73,14.05,14.19,14.33,14.35,14.54,14.45,14.51,14.36,14.38,14.28,14.26,14.35,14.37,14.58,14.79,14.95,11474.0000,0.4670,35.5000,347800.0000,0.2900,
65793,19126,Philadelphia,PA,8.54,8.52,8.83,9.1,9.2,9.11,9.07,9.24,9.46,9.63,9.58,9.59,9.55,9.54,9.44,9.35,9.21,9.02,8.99,9.04,8.88,8.78,8.83,8.91,9.2,9.27,9.23,9.19,9.03,9.03,9.01,9.05,9.04,8.98,8.93,9.13,9.29,9.06,9.18,9.26,9.34,9.48,9.52,9.63,9.61,9.44,9.29,9.34,9.33,9.46,9.28,9.28,9.26,9.39,9.25,9.26,9.22,9.18,9.33,9.41,9.6,9.71,9.74,9.66,9.88,9.91,9.87,9.81,9.78,9.59,9.66,9.82,9.89,9.98,10.12,10.28,10.35,10.42,10.37,10.36,10.32,10.1,10.05,10.15,10.37,10.56,10.56,15982.0000,-0.0870,38.9000,138700.0000,0.5800,
65820,19153,Philadelphia,PA,10.53,10.14,10.22,10.38,10.47,10.23,10.1,9.75,9.94,9.86,9.77,9.95,10.05,10.49,10.21,9.85,9.59,9.54,9.54,9.08,8.83,8.49,8.41,8.36,8.31,8.59,9.03,9.28,9.56,9.64,9.08,8.86,8.85,8.71,8.84,9.12,9.25,9.51,9.55,9.49,9.47,9.21,9.23,9.55,9.35,8.92,9.01,9.17,9.14,9.14,9.08,9.03,8.96,8.71,8.38,8.53,8.37,8.04,8.14,8.3,8.41,8.38,8.6,8.59,8.49,8.59,8.34,8.81,8.66,8.6,8.52,8.45,8.38,8.5,8.7,8.93,8.87,8.79,8.81,8.62,8.59,8.47,8.47,8.6,8.71,8.97,9.18,11663.0000,-0.1170,41.5000,111200.0000,0.5700,
65796,19129,Philadelphia,PA,11.6,11.53,11.54,11.47,11.53,11.52,11.37,11.21,11.08,11.21,11.51,11.6,11.56,11.52,11.47,11.32,11.12,10.9,10.76,10.78,10.86,10.91,10.86,10.7,10.7,10.73,10.69,10.7,10.55,10.49,10.61,10.54,10.48,10.43,10.52,10.5,10.54,10.49,10.58,10.66,10.75,10.68,10.61,10.51,10.39,10.33,10.38,10.36,10.45,10.67,11.06,11.12,11.11,11.01,10.87,10.82,10.83,10.56,10.76,10.81,10.95,11.14,11.16,11.22,11.14,11.16,11.01,10.93,10.98,11.3,11.34,11.5,11.56,11.71,11.83,11.88,11.99,12.04,11.85,11.74,11.72,11.74,11.81,11.88,11.99,12.1,12.31,11287.0000,-0.1380,32.1000,187600.0000,0.5000,
65785,19118,Philadelphia,PA,12.61,12.74,12.76,12.82,12.85,12.88,12.75,12.61,12.56,12.47,12.38,12.41,12.45,12.58,12.64,12.57,12.48,12.35,12.34,12.26,12.22,12.22,12.23,12.23,12.38,12.46,12.52,12.47,12.42,12.34,12.3,12.29,12.26,12.27,12.28,12.33,12.38,12.61,12.78,13,13.21,13.3,13.71,13.87,13.87,13.58,13.37,13.4,13.52,13.64,13.64,13.74,13.86,13.82,13.62,13.42,13.24,12.92,13.01,13.2,13.53,13.54,13.61,13.46,13.71,13.83,13.6,13.58,13.68,13.31,13.65,14.1,14.36,14.4,14.39,14.5,14.55,14.55,14.34,14.25,14.19,14.24,14.44,14.55,15.03,15.36,15.76,10093.0000,0.0290,40.7000,520600.0000,0.3500,
65770,19102,Philadelphia,PA,13.49,13.79,13.54,13.5,13.3,13.33,13.27,13.1,12.94,12.72,12.58,12.56,12.52,12.6,12.69,12.64,12.54,12.42,12.37,12.35,12.23,12.2,12.21,12.28,12.35,12.52,12.63,12.63,12.61,12.55,12.56,12.38,12.63,12.61,12.7,12.86,13.1,13.4,13.59,13.44,13.53,13.42,13.48,13.79,13.76,13.56,13.33,13.39,13.48,13.55,13.5,13.55,13.5,13.34,13.13,12.98,12.95,12.72,12.74,12.81,13.11,13.33,13.63,13.56,14.07,13.98,13.82,13.52,13.46,13.58,13.55,13.67,13.76,13.85,13.99,14.18,14.22,14.23,13.97,13.88,13.88,13.95,14.08,14.25,14.47,14.78,14.9,4354.0000,0.0770,30.9000,348800.0000,0.3700,
65804,19137,Philadelphia,PA,9.73,9.78,9.88,9.97,9.99,9.73,9.72,9.63,9.67,9.36,9.25,9.14,8.98,8.8,8.74,8.66,8.67,8.51,8.39,8.54,8.64,8.67,8.84,8.82,8.7,8.74,8.93,9.08,8.98,8.93,8.85,8.74,8.91,9.19,9.08,9.12,9.13,8.99,9.18,9.31,9.38,9.45,9.12,9.34,9.19,8.81,8.73,8.72,8.57,8.54,8.57,8.74,8.71,8.73,8.86,8.88,8.82,8.93,8.8,8.86,8.93,9,9.1,9.09,9.37,9.65,9.67,9.31,9.32,9.28,9.35,9.39,9.34,9.35,9.38,9.43,9.54,9.72,9.7,9.68,9.68,9.6,9.6,9.81,10.04,10.11,10.2,7951.0000,-0.0300,40.4000,133400.0000,0.4600,
65794,19127,Philadelphia,PA,11.44,11.49,11.6,11.7,11.72,11.63,11.51,11.31,11.06,11.05,11.02,11,11.04,11.09,11.03,11.04,10.9,10.67,10.58,10.59,10.57,10.59,10.66,10.55,10.52,10.62,10.63,10.67,10.57,10.51,10.53,10.54,10.53,10.54,10.69,10.82,10.89,10.8,10.76,10.77,10.75,10.76,10.79,10.65,10.84,10.8,10.86,11.06,11.18,11.34,11.34,11.18,11.05,10.87,10.74,10.63,10.52,10.31,10.35,10.51,10.68,10.85,10.9,10.78,10.8,10.86,10.87,10.74,10.75,10.91,11.07,11.29,11.4,11.58,11.74,11.85,11.83,11.62,11.33,11.35,11.39,11.48,11.6,11.68,11.86,11.98,12.22,6032.0000,0.0950,26.8000,219600.0000,0.4200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
